Name;Description;Diagonal(dyuim);USB;Price (rub);Stars;Feedback;Offer
Samsung UE32N5000AU;1080p Full HD;31;HDMI x2 USB DVB-T2;15290;3;10;74
Samsung UE40NU7100U;4K UHD;40;Smart TV (Tizen) Wi-Fi;25590;45;25;68
 LG 32LJ500V;1080p Full HD;32;HDMI x2 USB DVB-T2;14500;45;41;77
 Polarline 40PL52TC-SM;1080p Full HD;40;Smart TV (Android) Wi-Fi;12913;4;17;11
 Polarline 32PL52TC;720p HD;32;HDMI x3 USB x2 DVB-T2;8990;45;56;8
 Samsung UE43N5500AU;1080p Full HD;42.5;Smart TV Wi-Fi;24400;3;9;81
 Samsung UE32N5300AU;1080p Full HD;43616;Smart TV Wi-Fi;17750;3;25;64
 Hyundai H-LED40F456BS2;1080p Full HD;40;HDMI x2 USB DVB-T2;13190;3;4;24
 LG 49UK6200;4K UHD;48.5;Smart TV (webOS) Wi-Fi;28800;4;17;52
 Samsung UE43N5000AU;1080p Full HD;42.5;HDMI x2 USB DVB-T2;21950;4;17;70
 Samsung UE49NU7300U;4K UHD;48.5;Smart TV (Tizen) Wi-Fi;35450;5;9;73
 LG 32LJ600U;720p HD;32;Smart TV (webOS) Wi-Fi;15470;3;26;70
 LG 43UK6450;4K UHD;42.5;Smart TV (webOS) Wi-Fi;27500;4;23;64
 LG 24MT49S-PZ;720p HD;24;Smart TV (webOS) Wi-Fi;12989;5;22;18
 Philips 50PUT6023;4K UHD;50;HDMI x3 USB x2 DVB-T2;24981;2;12;19
 LG 32LJ510U;720p HD;32;HDMI x2 USB DVB-T2;12700;1;23;67
 Samsung UE49NU7100U;4K UHD;48.5;Smart TV (Tizen) Wi-Fi;31900;5;25;70
 LG 55UK6300;4K UHD;54.6;Smart TV (webOS) Wi-Fi;35900;3;6;62
 LG 43UK6300;4K UHD;42.5;Smart TV (webOS) Wi-Fi;24500;2;25;70
 Samsung UE55NU7100U;4K UHD;54.6;Smart TV (Tizen) Wi-Fi;38355;4;10;68
 Samsung UE43NU7400U;4K UHD;42.5;Smart TV (Tizen) Wi-Fi;33250;3;25;53
 LG 55UK6200;4K UHD;54.6;Smart TV (webOS) Wi-Fi;35250;5;10;56
 LG 50UK6510;4K UHD;49.5;Smart TV (webOS) Wi-Fi;35200;1;6;58
 LG 28MT49S-PZ;720p HD;28;Smart TV (webOS) Wi-Fi;15680;2;21;28
 Polarline 32PL52TC-SM;720p HD;32;Wi-Fi;9500;2;31;14
 LG 24TK410V-PZ;720p HD;43639;HDMI USB DVB-T2;10100;4;2;30
 Olto 3220R;720p HD;32;HDMI x3 USB DVB-T2;8420;3;8;20
 Samsung QE49Q6FNA;QLED;48.5;Smart TV (Tizen) Wi-Fi;56250;5;18;71
 Polarline 40PL51TC;1080p Full HD;40;HDMI x3 USB x2 DVB-T2;11834;3;20;10
 Samsung UE43N5510AU;1080p Full HD;42.5;Smart TV Wi-Fi;24900;3;6;80
 LG 49LK5910;1080p Full HD;48.5;Smart TV (webOS) Wi-Fi;27300;2;2;62
 Samsung T24H390SI;1080p Full HD;43639;Smart TV (Tizen) Wi-Fi;13990;4;42;14
 LG 55UK6710;4K UHD;54.6;Smart TV (webOS) Wi-Fi;46150;3;4;56
 Samsung UE32M5500AU;1080p Full HD;43.5;Smart TV (Tizen) Wi-Fi;22650;3;43;31
 LG 32LK500B;720p HD;43.6;HDMI x2 USB DVB-T2;13200;3;1;65
 LG 32LK6190;1080p Full HD;43.6;Smart TV (webOS) Wi-Fi;19990;4;21;67
 LG 27TK600V-WZ;1080p Full HD;27;HDMI USB DVB-T2;14250;4;3;43
 LG 49UK6300;4K UHD;48.5;Smart TV (webOS) Wi-Fi;29200;5;13;65
 LG 60UK6200;4K UHD;59.5;Smart TV (webOS) Wi-Fi;45800;2;10;30
 LG 43LK5910;1080p Full HD;42.5;Smart TV (webOS) Wi-Fi;21900;1;15;63
 LG 43UK6710;4K UHD;42.5;Smart TV (webOS) Wi-Fi;29900;4;13;58
 Sony KDL-32WD756;1080p Full HD;43.6;Smart TV (Linux) Wi-Fi;26350;3;48;54
 LG 43UK6750;4K UHD;42.5;Smart TV (webOS) Wi-Fi;30350;5;3;22
 LG OLED55B8;4K UHD;54.6;Smart TV (webOS) Wi-Fi;72290;45;37;88
 LG 43LJ510V;1080p Full HD;43;HDMI x2 USB DVB-T2;19690;45;19;66
 Samsung UE43NU7100U;4K UHD;42.5;Smart TV (Tizen) Wi-Fi;27450;4;12;68
 Xiaomi Mi TV 4A 43;1080p Full HD;42.5;Smart TV Wi-Fi;24200;1;5;9
 LG 43UK6390;4K UHD;42.5;Smart TV (webOS) Wi-Fi;25740;6;12;69
